_id,_rev,Tempo,Estação,LAT,LONG,Movimentação,Original_473,Original_269,Zero,Maçã-Verde,Tangerina,Citrus,Açaí-Guaraná,Pêssego,TARGET,row
1a627e1325a96e82b90d9430f9ba7572,1-03c439d743df63c1b08dd2f6c73db49c,2018-12-12,Fradique Coutinho,-23.5661,-46.6841,35069,46,43,51,40,37,9,9,5,NORMAL,10422
c6878f1da8959dd653db0c93883b7c11,1-65a524ab1d141baaa3f5a73897cb10b3,2018-12-14,Fradique Coutinho,-23.5661,-46.6841,34267,24,27,32,37,28,43,43,38,NORMAL,10424
583a297badf085b43235d9721d1555c5,1-703c4715cb90b0b2c9f92fd6072fe7ad,2018-12-17,Fradique Coutinho,-23.5661,-46.6841,34790,75,8,10,33,18,34,32,25,REABASTECER,10427
c6878f1da8959dd653db0c93883bf7f3,1-9fed0d78d32a1ed5c5f47db40687a1cc,2018-12-22,Fradique Coutinho,-23.5661,-46.6841,33886,25,41,44,26,43,18,18,5,REABASTECER,10432
c6878f1da8959dd653db0c9388282c5e,1-9202b3f3594a5f94e92d927db092244e,2018-12-25,Fradique Coutinho,-23.5661,-46.6841,35224,86,27,30,19,29,13,5,33,REABASTECER,10435
ba09890ee7282a66178875a60c0bedb8,1-2aba17d0eedec6500187d02da02d6c50,2018-12-26,Fradique Coutinho,-23.5661,-46.6841,36763,76,21,26,15,24,12,43,28,NORMAL,10436
94496de4ecb974236aaaf963e8846ae3,1-0951a6c3be697751a6eea9ec6a8209e9,2018-12-28,Fradique Coutinho,-23.5661,-46.6841,36221,57,10,12,10,17,5,34,22,REABASTECER,10438
3a294fcd60a08e4fb6cfcb3fa92a653e,1-1ddd4a74cf3899becdccbb2356b28b69,2019-1-4,Fradique Coutinho,-23.5661,-46.6841,36115,86,47,36,32,40,21,12,43,NORMAL,10444
1a627e1325a96e82b90d9430f9bca06b,1-b5e586cae21075ee6b846acdaa665588,2019-1-13,Fradique Coutinho,-23.5661,-46.6841,35940,76,65,30,5,7,33,18,8,REABASTECER,10453
ce8629a3db03c405e9a58e63a011fe8a,1-c2ca60e35e2a01bd72474290cdcace06,2019-1-15,Fradique Coutinho,-23.5661,-46.6841,35516,54,48,21,42,43,29,8,43,NORMAL,10455
54f2dd10504644e84e280b7dc271ab04,1-c3f8f162950b310743d8a9d94149250e,2019-1-18,Fradique Coutinho,-23.5661,-46.6841,35588,18,36,65,33,29,19,41,26,NORMAL,10458
2848b802196931d6620f97507de58fe2,1-3c8bda6a7482a7b71e3c943b690e3a91,2019-1-22,Fradique Coutinho,-23.5661,-46.6841,35006,66,10,39,14,16,3,28,9,REABASTECER,10462
dc7418cd30a8ed320b53c633edecf306,1-9c3d0da49cf8f4a157e44b95346079db,2019-2-5,Fradique Coutinho,-23.5661,-46.6841,35131,21,6,20,16,7,11,22,38,NORMAL,10475
7fda68a3663477fba8c77f1b0182ed92,1-098e8fb959962e35b941f78ef041be19,2019-2-6,Fradique Coutinho,-23.5661,-46.6841,35025,11,65,12,14,3,8,20,33,NORMAL,10476
54f2dd10504644e84e280b7dc2733a28,1-098e8fb959962e35b941f78ef041be19,2019-2-6,Fradique Coutinho,-23.5661,-46.6841,35025,11,65,12,14,3,8,20,33,NORMAL,10476
54f2dd10504644e84e280b7dc2512367,1-d9a088451d9296dd959ae3a84d15acce,2019-2-7,Fradique Coutinho,-23.5661,-46.6841,33222,86,61,3,14,43,6,14,31,NORMAL,10477
d60a9343ab2419edb79afad60455c007,1-b791761d55cd62232bfb8884d00fee06,2019-2-9,Fradique Coutinho,-23.5661,-46.6841,34180,66,52,55,4,34,39,6,24,NORMAL,10479
54f2dd10504644e84e280b7dc2519e04,1-eafdb22bc080b1af1ceb948c4b831edb,2019-2-15,Fradique Coutinho,-23.5661,-46.6841,34340,86,15,10,33,6,17,22,43,NORMAL,10485
dc7418cd30a8ed320b53c633edee2981,1-d7a6eb2bddecc224a4ea8847501e2334,2019-2-18,Fradique Coutinho,-23.5661,-46.6841,34525,51,57,57,23,34,8,5,32,REABASTECER,10488
2d654d24465823dd5b5de4a823e32249,1-12df138b4f6a6d1f0a6cb90e25130e91,2019-2-19,Fradique Coutinho,-23.5661,-46.6841,35216,44,53,48,19,30,7,43,29,NORMAL,10489
15ccb98463602bc08954f319e6216ec0,1-bbc0413908cd2a0888ce677245332157,2019-2-26,Fradique Coutinho,-23.5661,-46.6841,36089,66,65,57,31,3,36,15,5,REABASTECER,10496
2848b802196931d6620f97507de7fb55,1-bbc0413908cd2a0888ce677245332157,2019-2-26,Fradique Coutinho,-23.5661,-46.6841,36089,66,65,57,31,3,36,15,5,REABASTECER,10496
15ccb98463602bc08954f319e621845a,1-fd63230f969c7e1883f5b7678d551125,2019-2-28,Fradique Coutinho,-23.5661,-46.6841,36078,48,55,41,26,40,26,7,40,NORMAL,10498
7c401285dd877937991f761123407679,1-65066c924c9987750ef521df14b0c765,2019-3-3,Fradique Coutinho,-23.5661,-46.6841,35055,86,30,1,9,18,11,31,19,NORMAL,10503
483b71738752e2e7d7df0641f8e73938,1-641036d73ef179bbedca165ff46ab104,2019-3-7,Fradique Coutinho,-23.5661,-46.6841,33903,44,3,48,37,2,42,10,7,REABASTECER,10507
2848b802196931d6620f97507de8ebee,1-618c6f036561b427b57ea808eb4404db,2019-3-9,Fradique Coutinho,-23.5661,-46.6841,33975,19,60,36,32,41,40,43,43,NORMAL,10509
54f2dd10504644e84e280b7dc27550a5,1-5d6ca124f69bd45f303447be7ab89429,2019-3-11,Fradique Coutinho,-23.5661,-46.6841,36008,86,52,27,28,33,36,37,35,NORMAL,10511
83b602c92700730b3ea8fd541e9c6913,1-99799035147abb04365fd8c466a34594,2019-3-15,Fradique Coutinho,-23.5661,-46.6841,36124,47,24,57,17,17,27,16,21,NORMAL,10515
a922ee71e1c540228384bfc6c7d13e66,1-a26e0930c5f84771389a74aee4adaabc,2019-3-16,Fradique Coutinho,-23.5661,-46.6841,36116,36,22,47,16,11,26,11,18,NORMAL,10516
279995b9dd0e0fb8570390902cb5b8bb,1-e495f8c0c14fc90147fe5eb390788548,2019-3-18,Fradique Coutinho,-23.5661,-46.6841,35314,12,5,36,10,7,20,3,12,NORMAL,10518
3a294fcd60a08e4fb6cfcb3fa9305289,1-ba9a55fda93395969674f8314498ba8d,2019-3-19,Fradique Coutinho,-23.5661,-46.6841,36730,86,65,32,4,4,20,43,6,REABASTECER,10519
583a297badf085b43235d9721d2ef394,1-f28c79071c0f5176480c92575863d138,2019-3-20,Fradique Coutinho,-23.5661,-46.6841,33297,74,59,22,43,43,20,39,43,NORMAL,10520
583a297badf085b43235d9721d1b879c,1-bcf8b7e81cef776ef1bafcda725a38eb,2019-3-24,Fradique Coutinho,-23.5661,-46.6841,33058,44,29,60,30,32,9,24,29,NORMAL,10524
94496de4ecb974236aaaf963e89e7e7e,1-bcf8b7e81cef776ef1bafcda725a38eb,2019-3-24,Fradique Coutinho,-23.5661,-46.6841,33058,44,29,60,30,32,9,24,29,NORMAL,10524
dc5bce0af4d3e1576b0d634da9b2c921,1-bfd8173bd74fee9aa0640ac7efcaef26,2019-3-30,Fradique Coutinho,-23.5661,-46.6841,36950,66,62,25,9,7,39,43,9,NORMAL,10530
d60a9343ab2419edb79afad604597d95,1-15369b1669a1a75dd63e9e26939699df,2019-4-2,Fradique Coutinho,-23.5661,-46.6841,33454,48,57,10,9,43,37,33,43,NORMAL,10532
580e7081a4c426fcccad7cae9bced19d,1-d174fe90e95f985ff83c7dfdccbd5350,2019-4-4,Fradique Coutinho,-23.5661,-46.6841,33142,32,46,65,5,32,29,21,37,REABASTECER,10534
2848b802196931d6620f97507dea5da3,1-62fff0f92bfc9b4825dc2e74054889a2,2019-4-5,Fradique Coutinho,-23.5661,-46.6841,33519,20,42,60,43,28,28,19,35,NORMAL,10535
1c7124b05bd89c58cb7c763c8cee1b02,1-8e81c1c9bf7be8b18750e46b7640dce7,2019-4-6,Fradique Coutinho,-23.5661,-46.6841,34570,8,36,51,43,24,25,14,33,REABASTECER,10536
2d654d24465823dd5b5de4a823d43062,1-4b48b38922034113fcb573eec038d333,2019-4-7,Fradique Coutinho,-23.5661,-46.6841,34288,86,34,47,43,22,23,12,31,NORMAL,10537
2a73ba97f24e24d1e81ef149782ff38e,1-5133fb6a8bb26d1531c3de5e00c86933,2019-4-9,Fradique Coutinho,-23.5661,-46.6841,33367,63,22,36,37,15,18,4,20,REABASTECER,10539
f40ff6236362c18a8fe5cdb5fc3bdb33,1-c624e1c7f578980ba9fdce14bc78ec57,2019-4-13,Fradique Coutinho,-23.5661,-46.6841,35657,25,65,10,27,43,3,32,43,NORMAL,10543
83b602c92700730b3ea8fd541e9e9a4c,1-02f21dad2daa186d81c80b1501d0b919,2019-4-14,Fradique Coutinho,-23.5661,-46.6841,36070,16,55,5,25,40,43,30,38,REABASTECER,10544
7471f6094f1d927aadfc45df7c42903c,1-6257e3f23727ab92b6a282c4cbfd3b5b,2019-4-15,Fradique Coutinho,-23.5661,-46.6841,35503,8,51,65,24,37,37,24,33,NORMAL,10545
7471f6094f1d927aadfc45df7c430dbd,1-c8f03a76b3f99f36d357fb09f024b00c,2019-4-19,Fradique Coutinho,-23.5661,-46.6841,33334,61,26,40,12,18,24,11,15,NORMAL,10549
dfec6d305f9980420cd54e2ea75d75d1,1-2f93e207a7bca78f5000f42cc102cafb,2019-4-20,Fradique Coutinho,-23.5661,-46.6841,36085,49,23,33,7,12,20,8,11,NORMAL,10550
82f869036f373e203d597d2575243d32,1-2f93e207a7bca78f5000f42cc102cafb,2019-4-20,Fradique Coutinho,-23.5661,-46.6841,36085,49,23,33,7,12,20,8,11,NORMAL,10550
c6878f1da8959dd653db0c938843c846,1-f3a3514679727821b3f4472ff1a6366c,2019-4-25,Fradique Coutinho,-23.5661,-46.6841,33758,86,65,3,33,35,3,33,35,NORMAL,10555
583a297badf085b43235d9721d31c99c,1-319b6f378a7a80a719b73dd8dcf21f40,2019-4-27,Fradique Coutinho,-23.5661,-46.6841,33150,66,53,59,32,26,37,23,27,NORMAL,10557
583a297badf085b43235d9721d322377,1-a7038b4b0a30bb02c2ad0c017155b630,2019-4-30,Fradique Coutinho,-23.5661,-46.6841,35762,40,44,36,22,13,26,14,17,NORMAL,10560
3a294fcd60a08e4fb6cfcb3fa933315b,1-10ccd4a72053bcf4942734afc717ebf0,2019-5-2,Fradique Coutinho,-23.5661,-46.6841,36729,21,30,26,18,4,22,4,13,REABASTECER,10562
94496de4ecb974236aaaf963e88e44b9,1-de40e65df2a20a9c6b1433b06c5dd11e,2019-5-4,Fradique Coutinho,-23.5661,-46.6841,36127,86,18,10,16,41,16,40,5,REABASTECER,10564
6b3e908d7d953a774550b58d406c381c,1-e53d3e7b2e639987ac79a6c252b79537,2019-5-7,Fradique Coutinho,-23.5661,-46.6841,36922,55,65,56,7,27,9,26,35,NORMAL,10567
3e6f6bc10512cb0f064207770a648e9b,1-b1836d986002af42b0ac5dfb2140e392,2019-5-8,Fradique Coutinho,-23.5661,-46.6841,35899,42,56,51,5,21,4,24,32,NORMAL,10568
15ccb98463602bc08954f319e626642f,1-e21019bfe9f98ca8ae19ce97647fb4ac,2019-5-9,Fradique Coutinho,-23.5661,-46.6841,33049,31,46,43,43,19,43,20,29,NORMAL,10569
1a627e1325a96e82b90d9430f9a2b4b0,1-c5dc3bb972346ef4aaf60048cc4eebff,2019-5-11,Fradique Coutinho,-23.5661,-46.6841,34824,7,40,32,39,12,39,11,24,NORMAL,10571
7e1b042b14e8833c73af3ca4b10bee8c,1-57433471356c49c357a24b4ad4544b1c,2019-5-17,Fradique Coutinho,-23.5661,-46.6841,35139,36,65,57,18,30,31,31,43,NORMAL,10577
2d654d24465823dd5b5de4a823d73820,1-826846683227e827acfb75cac2a3518a,2019-5-22,Fradique Coutinho,-23.5661,-46.6841,34868,76,44,19,43,10,13,8,21,NORMAL,10582
cb98e7c65ad8d65935bdfa2e2d229c1b,1-bd84c0f92a8726de065191e94a5adf5f,2019-5-23,Fradique Coutinho,-23.5661,-46.6841,35768,69,37,12,38,5,13,5,19,NORMAL,10583
dc7418cd30a8ed320b53c633edf50da5,1-5bfaf6b6133746c1f2a58f1995e2bbba,2019-5-24,Fradique Coutinho,-23.5661,-46.6841,33656,59,29,4,33,43,11,43,16,NORMAL,10584
7c401285dd877937991f761123331c30,1-5bfaf6b6133746c1f2a58f1995e2bbba,2019-5-24,Fradique Coutinho,-23.5661,-46.6841,33656,59,29,4,33,43,11,43,16,NORMAL,10584
7e1b042b14e8833c73af3ca4b10c8eb2,1-f6c84ab4d12fe379e57242e6bc626059,2019-5-27,Fradique Coutinho,-23.5661,-46.6841,36933,31,11,51,19,33,4,32,6,NORMAL,10587
7471f6094f1d927aadfc45df7c45d702,1-2553ce6f40ef3252bbed2ae829f39c76,2019-6-1,Fradique Coutinho,-23.5661,-46.6841,34505,86,54,23,7,19,36,15,35,NORMAL,10591
0dcc4e8d269f5dadc0a9ca0337ceef2d,1-2553ce6f40ef3252bbed2ae829f39c76,2019-6-1,Fradique Coutinho,-23.5661,-46.6841,34505,86,54,23,7,19,36,15,35,NORMAL,10591
7fda68a3663477fba8c77f1b0177f56a,1-2442338018b726e9c86ae6dd5700c281,2019-6-2,Fradique Coutinho,-23.5661,-46.6841,35588,77,45,13,6,13,35,11,30,NORMAL,10592
2a73ba97f24e24d1e81ef14978333b17,1-2442338018b726e9c86ae6dd5700c281,2019-6-2,Fradique Coutinho,-23.5661,-46.6841,35588,77,45,13,6,13,35,11,30,NORMAL,10592
ad5678fcd0ab46d7d8876506c003b229,1-db4c6c3950a66722b383ed92044bd03a,2019-6-3,Fradique Coutinho,-23.5661,-46.6841,33186,70,40,8,43,9,33,9,28,REABASTECER,10593
ad5678fcd0ab46d7d8876506c0043ed6,1-02dcbcf8b25711eb13d8e969034821bd,2019-6-7,Fradique Coutinho,-23.5661,-46.6841,36735,24,20,44,31,35,27,34,10,NORMAL,10597
cb98e7c65ad8d65935bdfa2e2d23ad21,1-2a7033b4ec20767193a955f933295abe,2019-6-9,Fradique Coutinho,-23.5661,-46.6841,33599,86,15,29,23,24,18,25,43,NORMAL,10599
83b602c92700730b3ea8fd541e8fddd0,1-0fb377b8b340b98de07c843946752165,2019-6-11,Fradique Coutinho,-23.5661,-46.6841,34255,65,7,20,19,18,14,20,32,NORMAL,10601
9c18dbd457a3ea3a7422c5eb0f0437ac,1-6a1fc39ba023b7ba88bf04a5db716f05,2019-6-14,Fradique Coutinho,-23.5661,-46.6841,35976,36,53,65,8,3,7,8,17,REABASTECER,10604
d232555727910860ff24f5c9bfe93ab2,1-88fee1b96d7d7361667d09bcc2163130,2019-6-15,Fradique Coutinho,-23.5661,-46.6841,34273,28,45,59,8,43,5,4,14,REABASTECER,10605
583a297badf085b43235d9721d2181b1,1-694c1b57599bc5cdeb79e842feed0a21,2019-6-20,Fradique Coutinho,-23.5661,-46.6841,35536,68,18,28,38,24,29,25,41,NORMAL,10610
2d654d24465823dd5b5de4a823eb7668,1-1b894b71a5839aa80c686c77720b1450,2019-6-21,Fradique Coutinho,-23.5661,-46.6841,36471,59,14,23,34,22,29,19,38,NORMAL,10611
27e1cb9133c9edab1758e0123acd2a75,1-46166f4d68ac8fcae72b925bd78a5d70,2019-6-25,Fradique Coutinho,-23.5661,-46.6841,36891,19,51,58,23,5,14,43,21,REABASTECER,10615
f40ff6236362c18a8fe5cdb5fc41874b,1-8c4b166c16378e9f0604b0b47924e337,2019-6-29,Fradique Coutinho,-23.5661,-46.6841,35585,61,29,38,12,34,43,28,10,NORMAL,10619
2d654d24465823dd5b5de4a823da5560,1-c2495fe62be48266e13340a267c487e9,2019-7-2,Fradique Coutinho,-23.5661,-46.6841,36768,30,11,15,5,22,35,18,43,NORMAL,10622
3a294fcd60a08e4fb6cfcb3fa9381600,1-7ac86e2875fd360d143b06338d6bdd1c,2019-7-8,Fradique Coutinho,-23.5661,-46.6841,35502,60,35,49,31,41,25,37,18,NORMAL,10628
2d654d24465823dd5b5de4a823ece7c0,1-11218397ea1e602dee0b4f8b43a9b499,2019-7-11,Fradique Coutinho,-23.5661,-46.6841,36950,29,14,26,27,30,21,28,5,REABASTECER,10631
27e1cb9133c9edab1758e0123ace67b3,1-2daa09bd450a58c0469b0c3259d67b22,2019-7-16,Fradique Coutinho,-23.5661,-46.6841,34346,77,51,56,16,9,43,14,28,NORMAL,10636
cb98e7c65ad8d65935bdfa2e2d03fa47,1-2bb8bd60e1a68ee7e49fb0a6b8a2d365,2019-7-21,Fradique Coutinho,-23.5661,-46.6841,33248,21,18,21,36,32,25,38,15,NORMAL,10641
583a297badf085b43235d9721d3773a2,1-2bb8bd60e1a68ee7e49fb0a6b8a2d365,2019-7-21,Fradique Coutinho,-23.5661,-46.6841,33248,21,18,21,36,32,25,38,15,NORMAL,10641
83b602c92700730b3ea8fd541e92eb09,1-c654c0ee6533c78471a6d347b10e5682,2019-7-22,Fradique Coutinho,-23.5661,-46.6841,36161,9,15,14,31,28,25,32,11,REABASTECER,10642
6b3e908d7d953a774550b58d40717688,1-1b6c805046298283f77488307aa2fdfd,2019-7-24,Fradique Coutinho,-23.5661,-46.6841,36744,73,65,5,27,19,19,24,6,REABASTECER,10644
2848b802196931d6620f97507df2f639,1-f64e575a815a3a434e0e40a280a2fe36,2019-7-28,Fradique Coutinho,-23.5661,-46.6841,34833,36,41,43,15,2,43,3,33,REABASTECER,10648
27e1cb9133c9edab1758e0123acf71d4,1-f64e575a815a3a434e0e40a280a2fe36,2019-7-28,Fradique Coutinho,-23.5661,-46.6841,34833,36,41,43,15,2,43,3,33,REABASTECER,10648
1a627e1325a96e82b90d9430f9ca9208,1-630abd0863edd826c36dbe403530e7ee,2019-8-9,Fradique Coutinho,-23.5661,-46.6841,35270,23,25,40,22,12,3,4,38,REABASTECER,10659
6b3e908d7d953a774550b58d4051caf3,1-e509c567f847f8a2ab29d6497d8d03bb,2019-8-11,Fradique Coutinho,-23.5661,-46.6841,33276,6,9,29,21,3,41,37,34,NORMAL,10661
f40ff6236362c18a8fe5cdb5fc44e7e7,1-de66ce69d43bec4dbac53b7b75f321f0,2019-8-19,Fradique Coutinho,-23.5661,-46.6841,33534,13,23,33,40,13,19,43,4,NORMAL,10669
2848b802196931d6620f97507df45f44,1-5b57e81b00a94fd7c6699d7abdb28309,2019-8-20,Fradique Coutinho,-23.5661,-46.6841,33658,2,17,25,39,11,15,38,43,REABASTECER,10670
7c401285dd877937991f7611234c5cbb,1-c1363b47558f385a09a4a2794a2ec1a7,2019-8-22,Fradique Coutinho,-23.5661,-46.6841,34296,77,7,10,31,4,12,31,37,NORMAL,10672
ba09890ee7282a66178875a60c1b3e29,1-c1363b47558f385a09a4a2794a2ec1a7,2019-8-22,Fradique Coutinho,-23.5661,-46.6841,34296,77,7,10,31,4,12,31,37,NORMAL,10672
3a294fcd60a08e4fb6cfcb3fa93b8014,1-74ef432d85f7315084fd731f3bef095b,2019-8-30,Fradique Coutinho,-23.5661,-46.6841,36321,86,27,19,14,17,39,6,4,NORMAL,10680
279995b9dd0e0fb8570390902ce0b906,1-cb40e5a5979405174fad643f81487238,2019-9-6,Fradique Coutinho,-23.5661,-46.6841,34611,27,54,44,41,35,19,26,27,NORMAL,10686
3a294fcd60a08e4fb6cfcb3fa918cb0e,1-6752f8b5461318fd6026445ec4c861ea,2019-9-7,Fradique Coutinho,-23.5661,-46.6841,34839,16,51,40,40,32,16,21,22,NORMAL,10687
dc7418cd30a8ed320b53c633edfc3977,1-5198d323bfbce195e2b1a7c3f7022b3e,2019-9-10,Fradique Coutinho,-23.5661,-46.6841,33693,75,34,21,23,16,8,12,15,NORMAL,10690
2848b802196931d6620f97507df60af3,1-7ba441252384b2cd45e93d46ff7de2b1,2019-9-13,Fradique Coutinho,-23.5661,-46.6841,35930,40,15,2,20,3,41,43,43,REABASTECER,10693
2848b802196931d6620f97507df64b5f,1-7777a99375956cea3f1d5846a055a183,2019-9-16,Fradique Coutinho,-23.5661,-46.6841,35577,8,65,52,13,33,36,35,26,REABASTECER,10696
7fda68a3663477fba8c77f1b017fff26,1-62308e6993e3d92399f8e400d71a6029,2019-9-18,Fradique Coutinho,-23.5661,-46.6841,34396,78,54,43,9,22,29,26,18,NORMAL,10698
0dcc4e8d269f5dadc0a9ca0337f7d98f,1-56aea4dd3339c060c55e4c07105ffc31,2019-9-25,Fradique Coutinho,-23.5661,-46.6841,33064,12,13,56,24,35,3,43,36,NORMAL,10705
1a627e1325a96e82b90d9430f9ab67ed,1-56aea4dd3339c060c55e4c07105ffc31,2019-9-25,Fradique Coutinho,-23.5661,-46.6841,33064,12,13,56,24,35,3,43,36,NORMAL,10705
f40ff6236362c18a8fe5cdb5fc4714d1,1-c48b2346c4d58104b821b1d5af0c69d6,2019-9-26,Fradique Coutinho,-23.5661,-46.6841,34222,86,10,49,19,31,43,41,33,NORMAL,10706
2a73ba97f24e24d1e81ef149783a633b,1-91826ac852ae305f92f1e954b4e8433b,2019-9-30,Fradique Coutinho,-23.5661,-46.6841,36877,44,56,16,13,17,34,23,16,NORMAL,10710
2848b802196931d6620f97507df78d63,1-2e940b305077cef3f060704992775c29,2019-10-1,Fradique Coutinho,-23.5661,-46.6841,34871,32,51,11,11,14,30,19,13,NORMAL,10711
580e7081a4c426fcccad7cae9bc8beb7,1-8cf8a3cd87eaf432873b9e768223d0a5,2019-10-4,Fradique Coutinho,-23.5661,-46.6841,35486,6,26,60,40,43,25,8,3,NORMAL,10714
580e7081a4c426fcccad7cae9bdbc6c2,1-5295185aa16cfe89ab09159076d82dfc,2019-10-11,Fradique Coutinho,-23.5661,-46.6841,35784,30,53,12,21,19,3,22,18,NORMAL,10721
c6878f1da8959dd653db0c93885002c0,1-aec4771e9a85f3b2b58020bc66d8e097,2019-10-15,Fradique Coutinho,-23.5661,-46.6841,34667,75,31,53,12,3,36,11,3,REABASTECER,10725
7fda68a3663477fba8c77f1b01957654,1-fad02bb3443b9dbc2ef7885b923b3b32,2019-10-18,Fradique Coutinho,-23.5661,-46.6841,35829,46,11,31,5,37,26,41,35,REABASTECER,10728
c6878f1da8959dd653db0c93883e0898,1-74b2e22c182744d3f5524bacf6dc571c,2019-10-22,Fradique Coutinho,-23.5661,-46.6841,33290,86,56,1,30,25,10,28,21,REABASTECER,10732
c6878f1da8959dd653db0c93885096d4,1-8954a5aa7ca7cb66edd0cfaca4727eac,2019-10-26,Fradique Coutinho,-23.5661,-46.6841,35716,38,38,37,19,14,39,14,8,NORMAL,10736
e8d11ba5f5f5d0a6835689c461b0fdf7,1-82735dab02c1e19cd3bd863e24e3cce9,2019-10-28,Fradique Coutinho,-23.5661,-46.6841,33376,16,33,18,8,4,28,8,43,NORMAL,10738
1a627e1325a96e82b90d9430f9ae2e6d,1-be35dd2dec222363a42dc8051e676bd9,2019-10-29,Fradique Coutinho,-23.5661,-46.6841,35032,8,26,8,4,43,23,3,39,REABASTECER,10739
e385a86889bffed8d6897c9647fe7cee,1-9419444ebf1aa0fd3659be82535d6435,2019-11-3,Fradique Coutinho,-23.5661,-46.6841,33324,60,2,45,34,24,11,27,30,NORMAL,10743
ad5678fcd0ab46d7d8876506c00ed53f,1-9419444ebf1aa0fd3659be82535d6435,2019-11-3,Fradique Coutinho,-23.5661,-46.6841,33324,60,2,45,34,24,11,27,30,NORMAL,10743
6b3e908d7d953a774550b58d405708d8,1-4feb7fb133d6e3c35ec273dcd1f81c70,2019-11-9,Fradique Coutinho,-23.5661,-46.6841,34541,86,36,65,19,4,35,5,43,NORMAL,10749
a922ee71e1c540228384bfc6c7e15d9e,1-1cd29b9bf24a01a3a1614f0f71a6b8cf,2019-11-10,Fradique Coutinho,-23.5661,-46.6841,33683,77,32,61,19,43,33,43,38,NORMAL,10750
15ccb98463602bc08954f319e63218e0,1-6a214df7015e44b4e3d4e0cda7e8e530,2019-11-13,Fradique Coutinho,-23.5661,-46.6841,34489,47,7,41,6,32,20,29,25,NORMAL,10753
54f2dd10504644e84e280b7dc263bb80,1-1fe79d10a86534e6d86d4a07a9dc3530,2019-11-17,Fradique Coutinho,-23.5661,-46.6841,35654,6,39,16,29,17,13,17,9,NORMAL,10757
ce8629a3db03c405e9a58e63a0285c2b,1-0e64f687ef1dae9bf88c00a9c4b75c91,2019-11-19,Fradique Coutinho,-23.5661,-46.6841,33903,78,28,1,21,6,9,9,43,REABASTECER,10759
580e7081a4c426fcccad7cae9bde6314,1-62093e27bba9cfd40a5242bed0e47228,2019-11-22,Fradique Coutinho,-23.5661,-46.6841,35910,43,16,48,8,36,43,39,31,NORMAL,10762
2a73ba97f24e24d1e81ef149783d92aa,1-8e132fbd4034a86a100290f1390110f2,2019-11-25,Fradique Coutinho,-23.5661,-46.6841,35654,13,65,32,41,26,31,27,17,NORMAL,10765
0dcc4e8d269f5dadc0a9ca0337fd05b2,1-bf6474c1538d3e6ad757cca4764ca605,2019-11-27,Fradique Coutinho,-23.5661,-46.6841,34791,86,55,13,41,18,27,18,7,NORMAL,10767
1a627e1325a96e82b90d9430f9d313f1,1-6d9566c593527018c6b8ff29c2d1d5dd,2019-12-2,Fradique Coutinho,-23.5661,-46.6841,34163,28,29,44,32,43,11,43,33,NORMAL,10772
94496de4ecb974236aaaf963e8b0ca41,1-6d9566c593527018c6b8ff29c2d1d5dd,2019-12-2,Fradique Coutinho,-23.5661,-46.6841,34163,28,29,44,32,43,11,43,33,NORMAL,10772
7c401285dd877937991f76112352e50e,1-85ff2a4871804fab4bf90b8f73756029,2019-12-5,Fradique Coutinho,-23.5661,-46.6841,33049,86,7,25,20,34,43,30,23,NORMAL,10775
4781476161178355744c37189901b945,1-959d6550418f00a0e67bc07eeb252913,2019-12-10,Fradique Coutinho,-23.5661,-46.6841,33707,37,35,65,4,19,25,11,43,REABASTECER,10780
3a294fcd60a08e4fb6cfcb3fa91f9215,1-cda40009bcf490d11e6af4b1a4d4aaeb,2019-12-15,Fradique Coutinho,-23.5661,-46.6841,35841,76,5,38,42,37,16,38,30,REABASTECER,10785
4781476161178355744c371899020e4b,1-936f11da05606fcfd1c43075157862a5,2019-12-16,Fradique Coutinho,-23.5661,-46.6841,34675,65,65,33,41,35,15,35,26,NORMAL,10786
483b71738752e2e7d7df0641f8fcdb27,1-306ba93a59f3885d975300ccc0db91bd,2019-12-18,Fradique Coutinho,-23.5661,-46.6841,33774,45,58,21,36,26,10,25,18,NORMAL,10788
ce8629a3db03c405e9a58e63a02ad366,1-dd4ac12384ebc5619829f8503626971c,2019-12-23,Fradique Coutinho,-23.5661,-46.6841,35337,2,26,48,21,3,43,3,37,NORMAL,10793
54f2dd10504644e84e280b7dc2662cbf,1-dd4ac12384ebc5619829f8503626971c,2019-12-23,Fradique Coutinho,-23.5661,-46.6841,35337,2,26,48,21,3,43,3,37,NORMAL,10793
94496de4ecb974236aaaf963e89e9b69,1-2f2a93edab111cf986d110c7077b885e,2019-12-25,Fradique Coutinho,-23.5661,-46.6841,36199,73,14,32,15,39,37,39,30,NORMAL,10795
7fda68a3663477fba8c77f1b0199ef2e,1-3f082e167430afe36a8e2ca8bd3baa05,2019-12-27,Fradique Coutinho,-23.5661,-46.6841,34219,55,65,18,9,32,34,30,24,NORMAL,10797
dc5bce0af4d3e1576b0d634da9c6bcc2,1-9a85801ad606a2be3c649ccd5b74457f,2018-1-1,Luz,-23.5365,-46.6332,127151,86,65,65,43,43,43,43,43,NORMAL,10801
94496de4ecb974236aaaf963e8b2ce7d,1-ed4916f505fb2427c3f210e99a2dcc02,2018-1-4,Luz,-23.5365,-46.6332,127634,55,37,41,40,25,38,30,31,NORMAL,10804
